Time,Inj Gas Meter Volume Instantaneous,Inj Gas Meter Volume Setpoint,Inj Gas Valve Percent Open
11/05/2024 7:44:00 am,397.30245,375.0,28.33715
11/05/2024 7:58:00 am,397.40865,375.0,28.33715
11/05/2024 8:14:00 am,395.63055,375.0,28.33715
11/05/2024 8:30:00 am,394.31565,375.0,28.33715
11/05/2024 8:44:00 am,388.9947,375.0,28.33715
11/05/2024 9:00:00 am,379.30065,375.0,28.33715
11/05/2024 9:16:00 am,369.5301,375.0,28.33715
11/05/2024 9:28:00 am,364.8636,375.0,28.33715
11/05/2024 9:44:00 am,352.43085,375.0,28.33715
11/05/2024 10:00:00 am,368.2617,375.0,33.2774
11/05/2024 10:14:00 am,356.5695,375.0,33.2774
11/05/2024 10:44:00 am,354.6891,375.0,33.64567
11/05/2024 11:00:00 am,364.33365,375.0,34.10104
11/05/2024 11:14:00 am,377.4,375.0,34.10104
11/05/2024 11:28:00 am,387.46755,375.0,34.10104
11/05/2024 11:44:00 am,382.16325,375.0,34.10104
11/05/2024 12:00:00 pm,392.70735,375.0,34.10104
11/05/2024 12:14:00 pm,374.3976,375.0,34.10104
11/05/2024 12:30:00 pm,376.33245,375.0,34.10104
11/05/2024 12:46:00 pm,386.45055,375.0,34.10104
11/05/2024 1:00:00 pm,379.7778,375.0,29.17831
11/05/2024 1:14:00 pm,384.69345,375.0,29.17831
11/05/2024 1:28:00 pm,373.2009,375.0,28.7576
11/05/2024 1:44:00 pm,402.97455,375.0,28.7576
11/05/2024 2:00:00 pm,395.6109,375.0,28.14472
11/05/2024 2:14:00 pm,380.20635,375.0,27.76317
11/05/2024 2:30:00 pm,381.18705,375.0,27.76317
11/05/2024 2:46:00 pm,379.82625,375.0,27.76317
11/05/2024 2:58:00 pm,379.4496,375.0,27.76317
11/05/2024 3:14:00 pm,375.94815,375.0,27.76317
11/05/2024 3:28:00 pm,372.66795,375.0,27.76317
11/05/2024 3:44:00 pm,364.87845,375.0,27.76317
11/05/2024 4:00:00 pm,361.032,375.0,27.76317
11/05/2024 4:14:00 pm,359.14725,375.0,27.76317
11/05/2024 4:30:00 pm,359.52750000000003,375.0,27.76317
11/05/2024 4:44:00 pm,348.39795,375.0,27.82132
11/05/2024 4:58:00 pm,369.68385,375.0,32.6316
11/05/2024 5:14:00 pm,353.20455,375.0,32.6316
11/05/2024 5:30:00 pm,359.4399,375.0,32.6316
11/05/2024 5:44:00 pm,359.72535,375.0,32.6316
11/05/2024 6:00:00 pm,366.1818,375.0,32.6316
11/05/2024 6:14:00 pm,368.8545,375.0,32.6316
11/05/2024 6:30:00 pm,354.92535,375.0,32.6316
11/05/2024 6:44:00 pm,357.60945,375.0,32.6316
11/05/2024 6:58:00 pm,371.47275,375.0,32.6316
11/05/2024 7:14:00 pm,384.0036,375.0,32.6316
11/05/2024 7:30:00 pm,390.21449999999993,375.0,32.6316
11/05/2024 7:44:00 pm,402.97170000000006,375.0,32.57409
11/05/2024 8:00:00 pm,393.15315,375.0,27.82803
11/05/2024 8:16:00 pm,397.95015,375.0,27.82803
11/05/2024 8:28:00 pm,377.62215,375.0,27.49133
11/05/2024 8:44:00 pm,379.4595000000001,375.0,27.49133
11/05/2024 8:58:00 pm,381.0297,375.0,27.49133
11/05/2024 9:14:00 pm,383.7558,375.0,27.49133
11/05/2024 9:30:00 pm,383.19975,375.0,27.49133
11/05/2024 9:44:00 pm,382.5846,375.0,27.49133
11/05/2024 10:00:00 pm,376.9119,375.0,27.49133
11/05/2024 10:16:00 pm,371.898,375.0,27.49133
11/05/2024 10:28:00 pm,364.75965,375.0,27.49133
11/05/2024 10:44:00 pm,360.2985,375.0,27.49133
11/05/2024 10:58:00 pm,352.50225,375.0,27.49133
11/05/2024 11:14:00 pm,357.14415,375.0,32.24046
11/05/2024 11:30:00 pm,346.52265,375.0,32.43583
11/05/2024 11:44:00 pm,360.7296,375.0,32.65207
11/06/2024 12:00:00 am,353.69385,375.0,32.65207
11/06/2024 12:14:00 am,366.2367,375.0,32.65207
11/06/2024 12:28:00 am,370.47795,375.0,32.65207
11/06/2024 12:44:00 am,373.8363,375.0,32.65207
11/06/2024 1:00:00 am,367.72185,375.0,32.65207
11/06/2024 1:14:00 am,356.4489,375.0,32.65207
11/06/2024 1:30:00 am,362.4831,375.0,33.02192
11/06/2024 1:46:00 am,379.39755,375.0,33.02192
11/06/2024 2:00:00 am,385.21125,375.0,33.02192
11/06/2024 2:14:00 am,396.2772,375.0,33.02192
11/06/2024 2:28:00 am,403.0542,375.0,32.91187
11/06/2024 2:44:00 am,398.9016,375.0,27.83198
11/06/2024 3:00:00 am,379.2612,375.0,27.48874
11/06/2024 3:14:00 am,385.85655,375.0,27.48874
11/06/2024 3:30:00 am,384.9445500000001,375.0,27.48874
11/06/2024 3:46:00 am,382.7307,375.0,27.48874
11/06/2024 3:58:00 am,382.34655,375.0,27.48874
11/06/2024 4:14:00 am,379.92585,375.0,27.48874
11/06/2024 4:28:00 am,375.41235,375.0,27.48874
11/06/2024 4:44:00 am,368.4543,375.0,27.48874
11/06/2024 5:00:00 am,362.8125,375.0,27.48874
11/06/2024 5:14:00 am,352.4268,375.0,27.48874
11/06/2024 5:30:00 am,347.7396,375.0,27.48874
11/06/2024 5:46:00 am,355.25505,375.0,32.18393
11/06/2024 5:58:00 am,345.58095000000003,375.0,32.35051
11/06/2024 6:14:00 am,360.47055,375.0,32.60153
11/06/2024 6:28:00 am,358.9224,375.0,32.60153
11/06/2024 6:44:00 am,365.14485,375.0,32.60153
11/06/2024 7:00:00 am,368.17695,375.0,32.60153
11/06/2024 7:14:00 am,368.57715,375.0,32.60153
11/06/2024 7:30:00 am,366.27885,375.0,32.60153
11/06/2024 7:44:00 am,363.6489,375.0,32.60153
11/06/2024 7:58:00 am,360.89655,375.0,32.60153
11/06/2024 8:14:00 am,375.03225,375.0,32.60153
11/06/2024 8:30:00 am,382.4337,375.0,32.60153
11/06/2024 8:44:00 am,385.02405,375.0,32.60153
11/06/2024 9:00:00 am,393.2505,375.0,32.60153
11/06/2024 9:16:00 am,397.36545,375.0,32.60153
11/06/2024 9:30:00 am,400.68375,375.0,32.60153
11/06/2024 9:44:00 am,388.14105,375.0,27.85146
11/06/2024 9:58:00 am,391.73445,375.0,27.85146
11/06/2024 10:14:00 am,395.3181,375.0,27.85146
11/06/2024 10:30:00 am,399.4845,375.0,27.85146
11/06/2024 10:44:00 am,390.7986,375.0,27.85146
11/06/2024 11:00:00 am,386.7456,375.0,27.85146
11/06/2024 11:16:00 am,387.15375000000006,375.0,27.85146
11/06/2024 11:28:00 am,380.5599,375.0,27.85146
11/06/2024 11:44:00 am,366.6597,375.0,27.85146
11/06/2024 11:58:00 am,359.79705,375.0,27.85146
11/06/2024 12:14:00 pm,355.20585,375.0,27.85146
11/06/2024 12:30:00 pm,346.8315,375.0,27.85146
11/06/2024 12:44:00 pm,359.02305,375.0,32.62425
11/06/2024 1:00:00 pm,350.0769,375.0,32.80256
11/06/2024 1:16:00 pm,350.5305,375.0,32.98341
11/06/2024 1:28:00 pm,354.9546,375.0,32.98341
11/06/2024 1:44:00 pm,356.5341,375.0,32.98341
11/06/2024 2:00:00 pm,387.24645,375.0,33.22405
11/06/2024 2:14:00 pm,377.2254,375.0,33.22405
11/06/2024 2:30:00 pm,369.1128,375.0,33.22405
11/06/2024 2:44:00 pm,381.4389,375.0,33.22405
11/06/2024 3:00:00 pm,403.8207,375.0,33.10785
11/06/2024 3:14:00 pm,379.96815,375.0,28.2787
11/06/2024 3:44:00 pm,396.2407500000001,375.0,28.2787
11/06/2024 4:00:00 pm,375.25665,375.0,27.83983
11/06/2024 4:14:00 pm,379.86075,375.0,27.83983
11/06/2024 4:30:00 pm,382.2648,375.0,27.83983
11/06/2024 4:46:00 pm,387.6798,375.0,27.83983
11/06/2024 5:00:00 pm,389.1276,375.0,27.83983
11/06/2024 5:14:00 pm,389.1822,375.0,27.83983
11/06/2024 5:28:00 pm,386.1675,375.0,27.83983
11/06/2024 5:44:00 pm,379.9053,375.0,27.83983
11/06/2024 6:00:00 pm,376.04865,375.0,27.83983
11/06/2024 6:14:00 pm,371.3838,375.0,27.83983
11/06/2024 6:30:00 pm,365.91945,375.0,27.83983
11/06/2024 6:46:00 pm,356.9649,375.0,27.83983
11/06/2024 6:58:00 pm,349.5033,375.0,27.83983
11/06/2024 7:14:00 pm,358.98465,375.0,32.63742
11/06/2024 7:28:00 pm,351.91335000000004,375.0,32.63742
11/06/2024 7:44:00 pm,350.82405,375.0,32.69352
11/06/2024 8:00:00 pm,358.82835,375.0,32.69352
11/06/2024 8:14:00 pm,359.31945,375.0,32.69352
11/06/2024 8:30:00 pm,364.56555,375.0,32.69352
11/06/2024 8:46:00 pm,361.8249,375.0,32.69352
11/06/2024 8:58:00 pm,352.42245,375.0,32.69352
11/06/2024 9:14:00 pm,352.87005,375.0,33.08393
11/06/2024 9:30:00 pm,373.59345,375.0,33.08393
11/06/2024 9:44:00 pm,380.35245,375.0,33.08393
11/06/2024 10:00:00 pm,390.2082,375.0,33.08393
11/06/2024 10:14:00 pm,401.9271,375.0,33.08393
11/06/2024 10:30:00 pm,395.91014999999993,375.0,27.86732
11/06/2024 10:44:00 pm,400.5414,375.0,27.8106
11/06/2024 10:58:00 pm,380.32695,375.0,27.37048
11/06/2024 11:14:00 pm,380.8143,375.0,27.37048
11/06/2024 11:30:00 pm,381.66945,375.0,27.37048
11/06/2024 11:44:00 pm,378.5262,375.0,27.37048
11/07/2024 12:00:00 am,374.2323,375.0,27.37048
11/07/2024 12:16:00 am,371.4126,375.0,27.37048
11/07/2024 12:30:00 am,365.6334,375.0,27.37048
11/07/2024 12:44:00 am,358.87155,375.0,27.37048
11/07/2024 12:58:00 am,351.9183,375.0,27.37048
11/07/2024 1:14:00 am,345.7995,375.0,27.48658
11/07/2024 1:30:00 am,353.00535,375.0,32.24809
11/07/2024 1:44:00 am,363.297,375.0,32.68855
11/07/2024 2:00:00 am,360.4962,375.0,32.68855
11/07/2024 2:16:00 am,359.85825,375.0,32.68855
11/07/2024 2:28:00 am,360.6351,375.0,32.68855
11/07/2024 2:44:00 am,361.58685,375.0,32.68855
11/07/2024 2:58:00 am,369.4626,375.0,32.68855
11/07/2024 3:14:00 am,363.5529,375.0,32.68855
11/07/2024 3:30:00 am,357.1209,375.0,32.68855
11/07/2024 3:44:00 am,368.03955,375.0,32.68855
11/07/2024 4:00:00 am,379.9584,375.0,32.68855
11/07/2024 4:16:00 am,386.5203,375.0,32.68855
11/07/2024 4:28:00 am,397.104,375.0,32.68855
11/07/2024 4:44:00 am,392.68725,375.0,27.83465
11/07/2024 5:00:00 am,399.83985000000007,375.0,27.83465
11/07/2024 5:14:00 am,376.92105,375.0,27.32834
11/07/2024 5:30:00 am,375.56355,375.0,27.32834
11/07/2024 5:44:00 am,382.6866,375.0,27.32834
11/07/2024 6:00:00 am,384.17565,375.0,27.32834
11/07/2024 6:14:00 am,380.01,375.0,27.32834
11/07/2024 6:28:00 am,378.77655,375.0,27.32834
11/07/2024 6:44:00 am,372.56685,375.0,27.32834
11/07/2024 7:00:00 am,366.7635,375.0,27.32834
11/07/2024 7:14:00 am,356.89545,375.0,27.32834
11/07/2024 7:30:00 am,348.71325,375.0,27.39269
11/07/2024 7:46:00 am,360.996,375.0,32.24203
11/07/2024 8:00:00 am,351.11655,375.0,32.24203
11/07/2024 8:14:00 am,362.4873,375.0,32.66375
11/07/2024 8:28:00 am,354.243,375.0,32.66375
11/07/2024 8:44:00 am,355.6449,375.0,32.66375
11/07/2024 9:00:00 am,358.3095,375.0,32.73332
11/07/2024 9:14:00 am,355.54905,375.0,32.73332
11/07/2024 9:30:00 am,365.79195,375.0,32.73332
11/07/2024 9:46:00 am,353.73720000000003,375.0,32.73332
11/07/2024 9:58:00 am,384.29115,375.0,33.26079
11/07/2024 10:14:00 am,399.636,375.0,33.26079
11/07/2024 10:28:00 am,391.7922,375.0,28.31798
11/07/2024 10:44:00 am,403.18395,375.0,28.2632
11/07/2024 11:00:00 am,384.34875,375.0,27.84894
11/07/2024 11:14:00 am,391.221,375.0,27.84894
11/07/2024 11:30:00 am,398.82735,375.0,27.84894
